Time,Length,Radius,Wet mass,Cp,Ambient temperature,Starting temperature,Object temperature
2057.553,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,54.409375
2059.719,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,54.38710937500001
2061.885,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,54.362890625
2064.052,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,54.340625
2066.217,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,54.32421875000001
2068.3830000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,54.323046875
2070.55,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,54.31250000000001
2072.716,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,54.301953125
2074.882,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,54.30078125
2077.048,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,54.284375
2079.215,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,54.262109375
2081.3810000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,54.237890625000006
2083.548,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,54.215625
2085.713,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,54.204687500000006
2087.88,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,54.19570312500001
2090.0460000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,54.179296875000006
2092.213,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,54.16484375000002
2094.378,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,54.16171875000001
2096.545,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,54.14531250000002
2098.711,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,54.125000000000014
2100.878,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,54.10468750000001
2103.0440000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,54.08828125000001
2105.21,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,54.08515625000001
2107.377,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,54.070703125
2109.543,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,54.054296875000006
2111.71,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,54.03984375
2113.875,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,54.036718750000006
2116.042,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,54.0203125
2118.208,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,54.0
2120.375,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.98515625
2122.541,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.9609375
2124.707,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.951953125
2126.8740000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.93359375000001
2129.04,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.915234375
2131.207,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.90625
2133.373,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.897265625
2135.539,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.878906250000014
2137.706,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.86054687500001
2139.8720000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.846093750000016
2142.038,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.82968750000001
2144.205,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.820703125000016
2146.371,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.80429687500001
2148.538,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.79531250000001
2150.704,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.784375
2152.87,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.76210937500001
2155.0370000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.737890625
2157.203,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.715625
2159.37,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.704687500000006
2161.536,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.690234375
2163.702,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.68164062500001
2165.869,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.673046875
2168.036,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.668359375
2170.201,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.66171875
2172.368,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.641796875
2174.5350000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.63125
2176.701,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.61875
2178.868,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.613671875
2181.034,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.591406250000006
2183.201,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.57656250000001
2185.367,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.55429687500001
2187.534,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.53398437500001
2189.7000000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.52500000000001
2191.866,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.49726562500001
2194.033,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.494140625000014
2196.2000000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.48554687500002
2198.366,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.48632812500001
2200.532,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.471875
2202.699,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.45156250000001
2204.865,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.429296875000006
2207.032,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.408984375
2209.1980000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.39453125000001
2211.364,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.380078125
2213.531,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.37500000000001
2215.6980000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.364453125
2217.864,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.3578125
2220.03,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.34921875
2222.197,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.3328125
2224.3630000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.3125
2226.53,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.2921875
2228.696,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.28125
2230.8630000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.2703125
2233.029,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.250000000000014
2235.196,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.23515625000001
2237.3630000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.21640625000001
2239.529,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.199609375000016
2241.695,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.17539062500001
2243.862,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.15312500000002
2246.029,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.136718750000014
2248.195,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.13554687500002
2250.361,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.125000000000014
2252.528,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.11445312500001
2254.695,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.10781250000001
2256.862,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.099218750000006
2259.027,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.0828125
2261.194,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.0625
2263.361,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.0421875
2265.528,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.02578125
2267.693,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.0171875
2269.86,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.010546875
2272.027,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,53.0
2274.194,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.989453125
2276.361,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.98828125
2278.5260000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.97187500000001
2280.693,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.94960937500001
2282.86,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.92539062500001
2285.027,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.90312500000001
2287.193,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.89218750000001
2289.359,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.883203125000016
2291.5260000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.86679687500001
2293.693,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.85781250000001
2295.86,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.84687500000001
2298.0260000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.82460937500001
2300.193,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.80039062500001
2302.359,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.77812500000001
2304.5260000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.767187500000006
2306.692,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.758203125
2308.859,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.741796875
2311.0260000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.72734375
2313.192,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.71875
2315.359,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.71015625
2317.525,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.695703125
2319.692,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.679296875
2321.859,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.66484375
2324.0260000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.65625
2326.192,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.642187500000006
2328.358,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.635546875
2330.525,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.625
2332.692,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.61445312500001
2334.859,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.607812500000016
2337.025,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.59375000000002
2339.192,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.58515625000002
2341.358,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.570703125000016
2343.525,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.55976562500002
2345.692,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.54296875000001
2347.858,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.52617187500001
2350.025,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.50000000000001
2352.192,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.47382812500001
2354.359,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.45156250000001
2356.525,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.442578125
2358.692,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.4375
2360.859,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.426953125
2363.025,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.4203125
2365.192,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.40625
2367.358,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.39765625
2369.525,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.383203125
2371.692,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.366796875
2373.859,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.35781250000001
2376.025,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.34687500000001
2378.192,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.32460937500001
2380.359,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.30039062500001
2382.5260000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.27812500000001
2384.693,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.26171875000002
2386.859,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.26054687500001
2389.0260000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.250000000000014
2391.193,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.23945312500002
2393.36,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.23281250000001
2395.527,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.218750000000014
2397.693,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.21015625000001
2399.859,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.195703125000016
2402.0260000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.17929687500001
2404.193,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.17031250000001
2406.359,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.153906250000006
2408.5260000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.139453125
2410.693,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.12109375
2412.86,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.108203125
2415.027,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.09140625
2417.194,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.0765625
2419.361,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.05429687500001
2421.528,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.03398437500001
2423.695,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.01953125000001
2425.862,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,52.005078125
2428.028,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.994531250000016
2430.195,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.991796875000006
2432.362,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.99101562500001
2434.529,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.986328125000014
2436.695,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.96640625000001
2438.862,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.95390625000002
2441.029,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.93750000000001
2443.196,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.92656250000002
2445.3630000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.91171875000001
2447.529,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.88359375000001
2449.696,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.86679687500001
2451.8630000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.84648437500001
2454.03,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.837500000000006
2456.196,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.809765625
2458.3630000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.806640625
2460.53,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.798046875
2462.697,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.793359375
2464.864,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.78125
2467.031,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.769140625
2469.1980000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.764453125
2471.365,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.755859375
2473.532,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.747265625
2475.699,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.72734375000001
2477.865,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.71875000000001
2480.032,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.70468750000001
2482.199,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.69804687500001
2484.366,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.68750000000001
2486.532,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.67695312500001
2488.699,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.675781250000014
2490.866,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.65937500000001
2493.034,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.637109375000016
2495.201,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.61835937500001
2497.367,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.593750000000014
2499.534,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.56914062500001
2501.701,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.55039062500001
2503.868,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.52812500000001
2506.0350000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.51171875000001
2508.201,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.505078125
2510.368,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.50234375
2512.536,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.497656250000006
2514.703,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.494921875
2516.87,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.4828125
2519.036,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.46875
2521.203,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.46015625
2523.37,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.445703125
2525.5370000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.429296875
2527.704,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.41484375000001
2529.871,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.40625000000001
2532.038,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.39765625
2534.205,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.383203125000016
2536.3720000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.366796875000006
2538.538,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.35234375000002
2540.705,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.34921875000001
2542.873,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.33281250000002
2545.04,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.31250000000001
2547.207,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.29218750000001
2549.373,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.281250000000014
2551.54,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.27031250000001
2553.707,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.250000000000014
2555.8740000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.22968750000001
2558.041,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.21875000000001
2560.208,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.2078125
2562.375,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.1875
2564.542,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.1671875
2566.7090000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.15078125
2568.876,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.1421875
2571.043,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.130078125
2573.21,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.12734375
2575.377,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.12265625
2577.545,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.11992187500001
2579.711,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.107812500000016
2581.878,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.09921875000001
2584.045,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.08281250000001
2586.212,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.062500000000014
2588.38,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.04218750000001
2590.5460000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.025781250000016
2592.713,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.02265625000002
2594.88,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,51.00820312500001
2597.047,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.99179687500001
2599.214,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.97734375000002
2601.3810000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.968750000000014
2603.548,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.96015625000001
2605.715,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.94570312500001
2607.882,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.92929687500001
2610.049,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.91484375000001
2612.216,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.90625000000001
2614.3830000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.89765625
2616.551,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.883203125
2618.7180000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.866796875
2620.884,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.85234375
2623.051,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.84375
2625.219,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.83515625
2627.386,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.820703125
2629.553,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.804296875
2631.719,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.7953125
2633.887,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.78437500000002
2636.054,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.76210937500001
2638.221,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.73789062500001
2640.388,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.71562500000001
2642.5550000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.69921875000002
2644.722,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.69257812500002
2646.889,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.689843750000016
2649.057,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.68515625000002
2651.223,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.68242187500001
2653.39,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.67031250000001
2655.558,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.656250000000014
2657.725,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.64765625000001
2659.8920000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.63320312500001
2662.059,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.61679687500001
2664.226,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.60234375000001
2666.393,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.59375000000001
2668.561,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.58515625
2670.728,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.570703125
2672.894,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.554296875
2675.062,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.53984375
2677.2290000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.53125
2679.396,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.52265625
2681.5640000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.508203125
2683.73,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.491796875
2685.897,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.47734375000001
2688.065,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.46875000000001
2690.232,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.45468750000001
2692.398,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.44804687500001
2694.5660000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.43750000000001
2696.733,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.42695312500001
2698.9,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.420312500000016
2701.068,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.406250000000014
2703.234,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.39765625000002
2705.402,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.38320312500001
2707.569,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.36679687500001
2709.736,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.35234375000002
2711.904,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.34921875000001
2714.07,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.33281250000001
2716.2380000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.31250000000001
2718.405,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.29218750000001
2720.5730000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.27578125000001
2722.74,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.267187500000006
2724.906,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.260546875
2727.074,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.25
2729.241,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.239453125
2731.409,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.2328125
2733.576,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.22421875
2735.742,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.2078125
2737.9100000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.18750000000001
2740.077,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.1671875
2742.245,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.15078125
2744.4120000000003,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.14218750000001
2746.579,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.13554687500001
2748.746,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.12500000000001
2750.913,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.11445312500001
2753.081,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.107812500000016
2755.248,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.093750000000014
2757.415,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.08515625000001
2759.582,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.07070312500001
2761.75,0.0708,0.0326,0.194,0.84,20.8,72.56564685314684,50.05976562500001
