Time,Length,Radius,Wet mass,Cp,Ambient temperature,Starting temperature,Object temperature
2341.065,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,57.41171875
2343.2290000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,57.38554687500001
2345.394,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,57.35546875
2347.56,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,57.340625
2349.7250000000004,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,57.331640625000006
2351.889,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,57.32460937500001
2354.0550000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,57.31015625000002
2356.2200000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,57.29765625000002
2358.386,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,57.27578125000001
2360.55,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,57.27265625000001
2362.7160000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,57.258203125000016
2364.8810000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,57.241796875000006
2367.047,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,57.23281250000001
2369.211,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,57.21640625000001
2371.377,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,57.20195312500001
2373.5420000000004,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,57.18359375000001
2375.708,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,57.165234375
2377.8720000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,57.15625000000001
2380.038,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,57.141796875
2382.203,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,57.13125
2384.369,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,57.12421875
2386.5330000000004,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,57.105859375
2388.699,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,57.085546875
2390.864,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,57.07265625
2393.03,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,57.05234375
2395.195,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,57.033984375
2397.36,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,57.026953125000006
2399.5260000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,57.006640625
2401.6910000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.99765625000002
2403.856,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.99062500000001
2406.021,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.96093750000001
2408.1870000000004,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.95195312500001
2410.351,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.933593750000014
2412.5170000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.91523437500001
2414.683,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.90078125000001
2416.848,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.89960937500001
2419.014,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.88710937500001
2421.1780000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.872656250000006
2423.344,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.865625
2425.51,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.841406250000006
2427.675,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.824609375
2429.84,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.805859375
2432.0060000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.77578125
2434.1710000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.758984375
2436.337,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.74609375000001
2438.502,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.727734375
2440.6670000000004,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.71875
2442.833,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.709765625
2444.9990000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.691406250000014
2447.163,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.67304687500001
2449.329,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.65859375000001
2451.4950000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.64218750000002
2453.6600000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.633203125000016
2455.8250000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.62226562500001
2457.991,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.600000000000016
2460.156,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.59101562500001
2462.322,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.57070312500001
2464.487,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.548437500000006
2466.652,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.53359375
2468.818,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.516796875
2470.984,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.50390625
2473.148,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.485546875
2475.3140000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.47109375
2477.48,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.454687500000006
2479.645,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.440234375
2481.81,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.431640625
2483.976,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.423046875
2486.1420000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.418359375
2488.307,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.411718750000006
2490.472,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.397265625
2492.6380000000004,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.378906250000014
2494.804,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.36054687500001
2496.969,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.34609375000001
2499.134,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.329687500000006
2501.3,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.320703125000016
2503.4660000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.304296875000006
2505.6310000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.29531250000001
2507.7960000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.28437500000001
2509.962,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.26210937500001
2512.128,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.237890625000006
2514.293,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.215625
2516.458,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.204687500000006
2518.6240000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.195703125
2520.789,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.179296875000006
2522.955,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.16484375
2525.1200000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.15625
2527.286,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.142187500000006
2529.452,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.135546875
2531.617,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.125
2533.782,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.114453125
2535.9480000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.10781250000001
2538.114,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.099218750000006
2540.28,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.0828125
2542.444,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.062500000000014
2544.61,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.04218750000001
2546.7760000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.02578125000001
2548.942,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.02265625000001
2551.107,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,56.008203125000016
2553.272,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.991796875000006
2555.438,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.98281250000001
2557.6040000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.97187500000001
2559.769,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.94960937500001
2561.935,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.925390625000006
2564.101,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.903125
2566.2670000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.88671875000001
2568.431,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.885546875
2570.597,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.87500000000001
2572.7630000000004,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.864453125
2574.929,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.86328125
2577.0950000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.84140625
2579.26,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.826953125
2581.426,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.80859375000001
2583.592,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.790234375
2585.757,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.77578125000001
2587.922,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.769140625000006
2590.088,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.764453125
2592.2540000000004,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.755859375000014
2594.42,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.75273437500002
2596.585,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.730468750000014
2598.751,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.71367187500001
2600.916,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.687500000000014
2603.0820000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.66679687500001
2605.2470000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.63671875000001
2607.413,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.61640625
2609.579,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.61523437500001
2611.744,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.60859375000001
2613.909,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.60585937500001
2616.0750000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.59570312500001
2618.241,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.585546875000006
2620.407,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.5828125
2622.572,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.57617187500001
2624.737,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.554296875000006
2626.903,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.5453125
2629.069,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.534375
2631.234,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.512109375
2633.4,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.487890625000006
2635.5660000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.46015625
2637.732,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.4515625
2639.896,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.45078125
2642.0620000000004,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.446484375
2644.228,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.44609375
2646.394,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.45703125
2648.559,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.452734375000006
2650.7250000000004,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.44062500000001
2652.891,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.42265625000002
2655.057,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.40625000000002
2657.222,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.39531250000002
2659.387,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.375000000000014
2661.5530000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.36015625000002
2663.719,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.34140625000001
2665.885,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.32460937500001
2668.05,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.300390625000006
2670.2160000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.278125
2672.382,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.267187500000006
2674.548,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.258203125
2676.713,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.241796875000006
2678.8790000000004,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.22734375
2681.045,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.22421875
2683.211,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.2078125
2685.376,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.1875
2687.5420000000004,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.1671875
2689.708,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.15078125
2691.8740000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.14765625
2694.039,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.13320312500001
2696.205,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.116796875000006
2698.371,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.10234375000002
2700.5370000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.09375000000002
2702.702,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.08515625000002
2704.868,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.070703125000016
2707.034,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.05429687500001
2709.2000000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.03984375000002
2711.366,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.031250000000014
2713.531,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.02265625000001
2715.6960000000004,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,55.008203125
2717.862,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.991796875000006
2720.028,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.97734375
2722.193,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.974218750000006
2724.359,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.95234375
2726.525,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.93984375
2728.6910000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.925390625000006
2730.856,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.912890625
2733.022,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.90625
2735.188,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.899609375
2737.3540000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.887109375
2739.519,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.87265625
2741.685,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.86562500000001
2743.851,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.841406250000006
2746.0170000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.82460937500001
2748.182,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.80039062500001
2750.348,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.77812500000001
2752.514,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.76171875000002
2754.6800000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.76054687500002
2756.8450000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.744531250000016
2759.012,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.74179687500002
2761.1780000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.74101562500001
2763.344,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.73632812500001
2765.51,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.71640625000001
2767.675,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.70390625000001
2769.8410000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.692968750000006
2772.007,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.67421875
2774.173,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.648046875
2776.338,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.623828125
2778.5040000000004,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.6109375
2780.6710000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.59453125
2782.837,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.583984375
2785.002,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.5734375
2787.168,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.572265625
2789.3340000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.565625
2791.501,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.55312500000001
2793.666,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.5234375
2795.8320000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.514453125
2797.998,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.49609375000001
2800.164,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.47773437500001
2802.331,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.463281250000016
2804.496,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.46210937500002
2806.6620000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.449609375000016
2808.829,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.43515625000001
2810.9950000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.42265625000002
2813.1600000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.40078125000001
2815.326,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.392187500000006
2817.493,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.385546875
2819.659,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.36953125
2821.824,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.366796875000006
2823.99,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.366015625
2826.157,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.35585937500001
2828.3230000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.34921875
2830.4880000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.334765625
2832.654,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.31640625
2834.8210000000004,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.298046875
2836.987,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.2890625
2839.153,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.26484375
2841.318,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.25
2843.485,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.2296875
2845.6510000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.21328125
2847.817,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.21015625
2849.983,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.19570312500001
2852.1490000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.179296875000006
2854.315,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.16484375000002
2856.482,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.15625000000002
2858.647,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.14218750000001
2860.813,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.13554687500002
2862.98,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.125000000000014
2865.146,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.11445312500002
2867.311,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.10781250000001
2869.478,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.099218750000006
2871.644,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.08281250000001
2873.81,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.0625
2875.9770000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.0421875
2878.1420000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.02578125
2880.309,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.02265625
2882.4750000000004,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,54.008203125
2884.641,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.991796875000006
2886.807,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.97734375
2888.973,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.97421875
2891.1400000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.9578125
2893.306,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.9375
2895.473,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.9171875
2897.6380000000004,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.90078125
2899.8050000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.892187500000006
2901.971,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.885546875
2904.137,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.875
2906.3030000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.86445312500001
2908.469,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.857812500000016
2910.636,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.84921875000001
2912.802,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.83281250000002
2914.9680000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.812500000000014
2917.134,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.79218750000001
2919.301,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.781250000000014
2921.467,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.77031250000001
2923.634,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.74453125000001
2925.799,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.732031250000006
2927.9660000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.721484375
2930.1330000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.71679687500001
2932.299,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.706640625
2934.465,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.70390625
2936.6310000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.69726562500001
2938.798,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.690625
2940.964,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.678125
2943.1310000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.6484375
2945.2960000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.639453125
2947.463,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.62109375000001
2949.6290000000004,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.602734375
2951.7960000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.58828125000001
2953.961,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.581640625000006
2956.128,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.576953125
2958.2940000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.568359375
2960.461,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.55976562500001
2962.626,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.545312500000016
2964.793,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.53437500000001
2966.96,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.512109375000016
2969.126,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.482421875000014
2971.293,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.46796875000002
2973.458,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.457421875000016
2975.625,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.46015625
2977.791,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.45156250000001
2979.958,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.441015625000006
2982.123,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.43242187500001
2984.29,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.414453125
2986.456,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.39453125000001
2988.623,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.380078125
2990.79,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.36953125
2992.955,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.366796875000006
2995.1220000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.371484375
2997.288,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.358984375
2999.455,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.338671875
3001.6200000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.314453125
3003.7870000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.290234375
3005.954,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.269921875
3008.1200000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.262890625
3010.286,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.24453125000001
3012.452,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.23945312500001
3014.619,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.232812500000016
3016.7850000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.22421875000001
3018.952,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.20234375000001
3021.118,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.18437500000002
3023.284,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.177734375000014
3025.451,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.17109375000002
3027.617,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.173828125000014
3029.7830000000004,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.15585937500001
3031.9500000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.14531250000001
3034.116,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.130859375000014
3036.2830000000004,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.11640625000001
3038.4500000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.09609375000001
3040.615,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.073828125000006
3042.782,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.06875
3044.9480000000003,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.05625
3047.115,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.045703125
3049.281,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.02578125
3051.447,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.024609375
3053.614,0.1192,0.0326,0.402,0.84,20.7,78.569493006993,53.012109375
