time,object temperature,ambient temperature
5974.1410000000005,30.619531250000005,19.0
5976.313,30.625000000000007,19.0
5978.484,30.630468750000006,19.0
5980.656,30.622656250000006,19.0
5982.829000000001,30.622265625000004,19.0
5985.001,30.610546875000004,19.0
5987.173,30.608203125000003,19.0
5989.345,30.601953125,19.0
5991.517,30.593750000000004,19.0
5993.689,30.585546875000002,19.0
5995.862,30.579296875,19.0
5998.034000000001,30.576953125000003,19.0
6000.206,30.565234375000003,19.0
6002.377,30.56484375,19.0
6004.549,30.562500000000004,19.0
6006.7210000000005,30.560156250000006,19.0
6008.894,30.554296875000006,19.0
6011.066,30.550390625000006,19.0
6013.238,30.55390625,19.0
6015.41,30.551562500000003,19.0
6017.582,30.545312500000005,19.0
6019.754,30.537109375000004,19.0
6021.927000000001,30.528906250000002,19.0
6024.099,30.52265625,19.0
6026.27,30.510546875,19.0
6028.442,30.494531249999998,19.0
6030.6140000000005,30.486328125,19.0
6032.786,30.493359375,19.0
6034.959,30.4890625,19.0
6037.131,30.480859375,19.0
6039.303,30.465234375,19.0
6041.475,30.462890625000004,19.0
6043.647,30.460546875000002,19.0
6045.819,30.460156250000004,19.0
6047.992,30.4484375,19.0
6050.1630000000005,30.446093750000003,19.0
6052.335,30.449609375000005,19.0
6054.5070000000005,30.445703125000005,19.0
6056.679,30.439843750000005,19.0
6058.852,30.432031250000005,19.0
6061.024,30.442968750000006,19.0
6063.196,30.440625000000004,19.0
6065.368,30.426953125,19.0
6067.54,30.417187500000004,19.0
6069.713000000001,30.416796875000003,19.0
6071.885,30.4125,19.0
6074.0560000000005,30.406250000000004,19.0
6076.228,30.400000000000006,19.0
6078.400000000001,30.395703125000004,19.0
6080.573,30.395312500000003,19.0
6082.745,30.385546875000003,19.0
6084.917,30.371875000000003,19.0
6087.089,30.36953125,19.0
6089.262000000001,30.38046875,19.0
6091.434,30.372656250000002,19.0
6093.606,30.372265625,19.0
6095.778,30.366015625000003,19.0
6097.9490000000005,30.35585937500001,19.0
6100.122,30.343750000000007,19.0
6102.294,30.337109375000004,19.0
6104.466,30.319140625000003,19.0
6106.638,30.30703125,19.0
6108.811000000001,30.302734375000004,19.0
6110.983,30.292968750000007,19.0
6113.155000000001,30.298437500000006,19.0
6115.327,30.305859375000004,19.0
6117.5,30.301953125000004,19.0
6119.6720000000005,30.307421875000003,19.0
6121.843,30.308984375,19.0
6124.015,30.293359375,19.0
6126.188,30.28125,19.0
6128.360000000001,30.269140625000002,19.0
6130.532,30.258984375,19.0
6132.704000000001,30.252734375000003,19.0
6134.876,30.2578125,19.0
6137.049,30.242187500000004,19.0
6139.2210000000005,30.241796875000006,19.0
6141.393,30.237890625000006,19.0
6143.566,30.235937500000006,19.0
6145.737,30.235937500000002,19.0
6147.909000000001,30.243359375000004,19.0
6150.081,30.244921875000006,19.0
6152.253000000001,30.237109375000006,19.0
6154.426,30.240625000000005,19.0
6156.598,30.226953125000005,19.0
6158.77,30.216796875000007,19.0
6160.942,30.206640625000006,19.0
6163.115,30.198437500000004,19.0
6165.287,30.19414062500001,19.0
6167.459,30.19570312500001,19.0
6169.63,30.18984375000001,19.0
6171.803,30.187500000000007,19.0
6173.975,30.185156250000006,19.0
6176.147,30.184765625000004,19.0
6178.319,30.178515625000006,19.0
6180.492,30.168359375,19.0
6182.664000000001,30.156250000000004,19.0
6184.836,30.144140625000002,19.0
6187.008,30.133984375000004,19.0
6189.1810000000005,30.127734375000003,19.0
6191.353,30.127343750000005,19.0
6193.524,30.119531250000005,19.0
6195.697,30.125000000000004,19.0
6197.869000000001,30.125000000000004,19.0
6200.041,30.125000000000004,19.0
6202.213000000001,30.125000000000004,19.0
6204.386,30.125000000000004,19.0
6206.558,30.130468750000002,19.0
6208.7300000000005,30.128125,19.0
6210.903,30.119921875,19.0
6213.075,30.1078125,19.0
6215.247,30.09375,19.0
6217.418000000001,30.0796875,19.0
6219.591,30.067578125000004,19.0
6221.763,30.059375000000003,19.0
6223.935,30.0625,19.0
6226.108,30.060156250000002,19.0
6228.280000000001,30.054296875000002,19.0
6230.452,30.055859375,19.0
6232.625,30.051562500000006,19.0
6234.7970000000005,30.04335937500001,19.0
6236.969,30.033203125000007,19.0
6239.1410000000005,30.023046875000006,19.0
6241.314,30.014843750000004,19.0
6243.485000000001,30.010546875000003,19.0
6245.657,29.996875000000003,19.0
6247.83,29.994531250000005,19.0
6250.002,30.000000000000007,19.0
6252.174,30.000000000000007,19.0
6254.3460000000005,30.000000000000007,19.0
6256.519,30.000000000000007,19.0
6258.691,30.000000000000007,19.0
6260.863,30.005468750000006,19.0
6263.036,30.003125000000004,19.0
6265.2080000000005,29.994921875000003,19.0
6267.379,29.9828125,19.0
6269.551,29.96875,19.0
6271.724,29.954687500000002,19.0
6273.896000000001,29.942578125,19.0
6276.068,29.934375000000003,19.0
6278.241,29.93203125,19.0
6280.4130000000005,29.937500000000004,19.0
6282.585,29.937500000000004,19.0
6284.758,29.937500000000004,19.0
6286.93,29.942968750000002,19.0
6289.102,29.935156250000006,19.0
6291.273,29.929296875000006,19.0
6293.446,29.925390625000006,19.0
6295.618,29.923437500000006,19.0
6297.791,29.928906250000004,19.0
6299.963000000001,29.928515625000006,19.0
6302.135,29.92421875000001,19.0
6304.308,29.917968750000007,19.0
6306.4800000000005,29.911718750000006,19.0
6308.652,29.892187500000006,19.0
6310.825,29.880078125000004,19.0
6312.997,29.87734375000001,19.0
6315.168000000001,29.867187500000007,19.0
6317.341,29.866796875000006,19.0
6319.513,29.86289062500001,19.0
6321.685,29.866406250000004,19.0
6323.858,29.864062500000003,19.0
6326.030000000001,29.8578125,19.0
6328.203,29.849609375000004,19.0
6330.375,29.841406250000006,19.0
6332.5470000000005,29.835156250000004,19.0
6334.72,29.817578125000004,19.0
6336.892,29.809375000000003,19.0
6339.064,29.807031250000005,19.0
6341.236,29.812500000000004,19.0
6343.408,29.812500000000004,19.0
6345.581,29.812500000000004,19.0
6347.753000000001,29.812500000000004,19.0
6349.925,29.817968750000002,19.0
6352.098,29.815625,19.0
6354.27,29.807421875,19.0
6356.442,29.7953125,19.0
6358.615,29.78125,19.0
6360.787,29.7671875,19.0
6362.959,29.755078125000004,19.0
6365.131,29.746875000000003,19.0
6367.303,29.74453125,19.0
6369.476000000001,29.75,19.0
6371.648,29.75,19.0
6373.820000000001,29.75,19.0
6375.993,29.75546875,19.0
6378.165,29.747656250000002,19.0
6380.337,29.741796875000002,19.0
6382.51,29.743359375,19.0
6384.682,29.739062500000006,19.0
6386.8550000000005,29.73085937500001,19.0
6389.027,29.720703125000007,19.0
6391.198,29.710546875000006,19.0
6393.371,29.702343750000004,19.0
6395.543000000001,29.698046875000003,19.0
6397.715,29.684375000000003,19.0
6399.888,29.682031250000005,19.0
6402.06,29.687500000000007,19.0
6404.233,29.692968750000006,19.0
6406.405000000001,29.685156250000006,19.0
6408.577,29.679296875000006,19.0
6410.75,29.680859375000004,19.0
6412.9220000000005,29.676562500000003,19.0
6415.095,29.668359375,19.0
6417.2660000000005,29.652734375,19.0
6419.438,29.644921875,19.0
6421.611,29.650390625000004,19.0
6423.783,29.655859375000006,19.0
6425.956,29.648046875000006,19.0
6428.128000000001,29.647656250000004,19.0
6430.301,29.651171875000003,19.0
6432.473,29.645312500000003,19.0
6434.645,29.635546875000003,19.0
6436.818,29.621875000000003,19.0
6438.99,29.625000000000004,19.0
6441.162,29.628125000000004,19.0
6443.334,29.619921875000006,19.0
6445.5070000000005,29.60781250000001,19.0
6447.679,29.593750000000007,19.0
6449.851000000001,29.579687500000006,19.0
6452.024,29.573046875000003,19.0
6454.196,29.55703125000001,19.0
6456.369000000001,29.548828125000007,19.0
6458.541,29.55039062500001,19.0
6460.714,29.548437500000006,19.0
6462.886,29.553906250000004,19.0
6465.058,29.548046875000004,19.0
6467.2300000000005,29.546093750000004,19.0
6469.402,29.553515625000006,19.0
6471.575,29.55703125000001,19.0
6473.747,29.543359375,19.0
6475.92,29.533203125000004,19.0
6478.092000000001,29.523046875000006,19.0
6480.265,29.514843750000004,19.0
6482.437,29.510546875000003,19.0
6484.609,29.496875000000003,19.0
6486.782,29.494531250000005,19.0
6488.954000000001,29.500000000000004,19.0
6491.127,29.500000000000004,19.0
6493.298,29.500000000000004,19.0
6495.4710000000005,29.505468750000002,19.0
6497.643,29.503125,19.0
6499.816,29.494921875,19.0
6501.988,29.4828125,19.0
6504.161,29.46875,19.0
6506.3330000000005,29.4546875,19.0
6508.505,29.442578125000004,19.0
6510.678,29.434375000000003,19.0
6512.85,29.43203125,19.0
6515.023,29.4375,19.0
6517.194,29.4375,19.0
6519.367,29.4375,19.0
6521.539000000001,29.4375,19.0
6523.712,29.4375,19.0
6525.884,29.4375,19.0
6528.057,29.44296875,19.0
6530.229,29.435156250000002,19.0
6532.402,29.434765625,19.0
6534.5740000000005,29.428515625000003,19.0
6536.747,29.41289062500001,19.0
6538.919,29.403125000000003,19.0
6541.092000000001,29.4046875,19.0
6543.263,29.404296875000004,19.0
6545.436000000001,29.403906250000006,19.0
6547.608,29.405468750000004,19.0
6549.780000000001,29.395703125000004,19.0
6551.953,29.395312500000003,19.0
6554.125,29.385546875000003,19.0
6556.298,29.371875000000003,19.0
6558.47,29.36953125,19.0
6560.643,29.375000000000007,19.0
6562.8150000000005,29.375000000000007,19.0
6564.988,29.375000000000007,19.0
6567.16,29.380468750000006,19.0
6569.332,29.378125000000004,19.0
6571.504,29.369921875000003,19.0
6573.677000000001,29.3578125,19.0
6575.849,29.34375,19.0
6578.022,29.329687500000002,19.0
6580.194,29.317578125,19.0
6582.367,29.309375000000003,19.0
6584.539000000001,29.312500000000004,19.0
6586.712,29.310156250000006,19.0
6588.884,29.309765625000004,19.0
6591.057,29.298046875000008,19.0
6593.229,29.290234375000008,19.0
6595.401,29.291796875000003,19.0
6597.573,29.283984375000006,19.0
6599.746,29.287500000000005,19.0
6601.918000000001,29.289062500000004,19.0
6604.091,29.290625000000006,19.0
6606.263,29.278906250000006,19.0
6608.436000000001,29.274609375000004,19.0
6610.608,29.258984375000004,19.0
6612.781,29.25273437500001,19.0
6614.953,29.25234375000001,19.0
6617.126,29.24453125000001,19.0
6619.298,29.250000000000007,19.0
6621.47,29.255468750000006,19.0
6623.642,29.253125000000004,19.0
6625.8150000000005,29.244921875000003,19.0
6627.987,29.227343750000006,19.0
6630.16,29.221093750000005,19.0
6632.332,29.207421875000005,19.0
6634.505,29.207031250000007,19.0
6636.678,29.201171875000004,19.0
6638.85,29.210546875000006,19.0
6641.023,29.227343750000006,19.0
6643.195000000001,29.219531250000003,19.0
6645.368,29.207812500000003,19.0
6647.539000000001,29.192187500000003,19.0
6649.712,29.187890625000005,19.0
6651.884,29.176171875000005,19.0
6654.057,29.177734375000004,19.0
6656.2300000000005,29.173828125000004,19.0
6658.402,29.190625000000004,19.0
6660.575,29.196093750000003,19.0
6662.747,29.182421875,19.0
6664.92,29.164843750000003,19.0
6667.092000000001,29.15859375,19.0
6669.265,29.150390625,19.0
6671.437,29.142187500000002,19.0
6673.609,29.135937500000004,19.0
6675.782,29.133593750000003,19.0
6677.954000000001,29.137109375,19.0
6680.127,29.133203125,19.0
6682.299,29.12734375,19.0
6684.472000000001,29.11953125,19.0
6686.644,29.13046875,19.0
6688.817,29.128125,19.0
6690.99,29.119921875000003,19.0
6693.162,29.102343750000006,19.0
6695.335,29.096093750000005,19.0
6697.5070000000005,29.087890625000004,19.0
6699.679,29.079687500000006,19.0
6701.851000000001,29.073437500000004,19.0
6704.024,29.071093750000003,19.0
6706.197,29.074609375000005,19.0
6708.369000000001,29.070703125000005,19.0
6710.542,29.064843750000005,19.0
6712.714,29.05703125,19.0
6714.887000000001,29.062500000000007,19.0
6717.06,29.067968750000006,19.0
6719.232,29.060156250000006,19.0
6721.405000000001,29.059765625000004,19.0
6723.577,29.053515625000003,19.0
6725.749,29.043359375,19.0
6727.9220000000005,29.03125,19.0
6730.094,29.019140625000002,19.0
6732.267,29.008984375,19.0
6734.439,29.002734375000003,19.0
6736.612,29.00234375,19.0
6738.785,28.99453125,19.0
6740.957,29.0,19.0
6743.13,29.0,19.0
6745.302000000001,29.0,19.0
6747.475,29.0,19.0
6749.647,29.0,19.0
6751.819,29.0,19.0
6753.992,29.0,19.0
6756.164000000001,29.005468750000002,19.0
6758.337,29.003125000000004,19.0
6760.509,28.989453125000004,19.0
6762.682,28.985156250000006,19.0
6764.8550000000005,28.976953125000005,19.0
6767.027,28.966796875000007,19.0
6769.2,28.956640625000006,19.0
6771.372,28.948437500000004,19.0
6773.545,28.944140625000003,19.0
6775.718,28.94570312500001,19.0
6777.89,28.93984375000001,19.0
6780.062,28.937500000000007,19.0
6782.235000000001,28.935156250000006,19.0
6784.407,28.929296875000006,19.0
6786.58,28.92539062500001,19.0
6788.753000000001,28.923437500000006,19.0
6790.925,28.928906250000004,19.0
6793.098,28.923046875000004,19.0
6795.271000000001,28.926562500000003,19.0
6797.444,28.926171875000005,19.0
6799.616,28.923828125000007,19.0
6801.789000000001,28.906250000000004,19.0
6803.962,28.894140625000006,19.0
6806.133,28.883984375000004,19.0
6808.3060000000005,28.877734375000003,19.0
6810.479,28.877343750000005,19.0
6812.651,28.875000000000004,19.0
6814.8240000000005,28.872656250000002,19.0
6816.996,28.866796875000002,19.0
6819.169,28.862890625000006,19.0
6821.342000000001,28.860937500000002,19.0
6823.515,28.860937500000006,19.0
6825.687,28.868359375000004,19.0
6827.860000000001,28.869921875000003,19.0
6830.033,28.867578125,19.0
6832.205,28.86328125,19.0
6834.377,28.84375,19.0
6836.55,28.8296875,19.0
