Time,Length,Radius,Wet mass,Cp,Ambient temperature,Starting temperature,Object temperature
3228.492,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.616796875000006
3230.661,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.60234375
3232.831,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.599218750000006
3235.001,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.58281250000001
3237.17,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.56250000000001
3239.34,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.5421875
3241.508,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.53125000000001
3243.678,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.5203125
3245.847,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.5
3248.017,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.4796875
3250.187,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.46875
3252.356,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.4578125
3254.525,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.43749999999999
3256.695,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.42265625
3258.864,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.40390625000001
3261.034,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.38710937500001
3263.204,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.36289062500001
3265.373,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.34062500000001
3267.543,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.32968750000001
3269.712,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.32070312500001
3271.881,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.304296875000006
3274.051,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.28984375
3276.221,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.286718750000006
3278.39,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.27031250000001
3280.56,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.25000000000001
3282.73,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.2296875
3284.899,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.21875000000001
3287.068,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.2078125
3289.238,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.1875
3291.408,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.1671875
3293.578,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.15625
3295.747,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.1453125
3297.916,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.12500000000001
3300.086,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.1046875
3302.256,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.08828125
3304.426,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.08515625
3306.595,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.070703125000016
3308.765,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.054296875000006
3310.935,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.04531250000001
3313.104,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.03984375000001
3315.274,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,41.00976562500001
3317.443,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.98515625
3319.613,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.956640625000006
3321.783,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.930078125
3323.953,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.911328125
3326.123,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.89101562500001
3328.292,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.883984375
3330.461,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.88085937500001
3332.631,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.872265625
3334.801,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.85234375
3336.971,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.84921875
3339.141,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.8328125
3341.31,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.81250000000001
3343.479,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.7921875
3345.649,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.78125000000001
3347.819,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.77031250000001
3349.989,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.755468750000006
3352.159,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.73281250000001
3354.329,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.702734375000006
3356.498,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.68984375000001
3358.668,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.66953125000001
3360.838,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.65664062500001
3363.008,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.641796875
3365.177,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.63085937500001
3367.347,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.619921875
3369.517,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.59960937500001
3371.686,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.579296875
3373.856,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.553125
3376.026,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.540234375
3378.196,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.53125
3380.366,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.522265625
3382.536,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.50390624999999
3384.706,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.485546875
3386.875,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.47656250000001
3389.045,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.45234375
3391.215,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.437500000000014
3393.385,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.42265625000001
3395.555,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.403906250000006
3397.724,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.38710937500001
3399.894,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.362890625000006
3402.063,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.34062500000001
3404.233,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.329687500000006
3406.403,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.32070312500001
3408.573,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.304296875000006
3410.743,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.29531250000001
3412.913,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.284375
3415.083,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.262109375
3417.252,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.243359375
3419.422,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.21875
3421.592,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.194140625
3423.763,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.180859375
3425.933,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.150781250000016
3428.103,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.133984375
3430.273,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.12109375000001
3432.442,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.10820312500001
3434.612,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.09140625000001
3436.782,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.07656250000001
3438.952,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.054296875000006
3441.122,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.03398437500001
3443.292,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.025000000000006
3445.462,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,40.00273437500001
3447.631,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.991796875000006
3449.801,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.97734375
3451.971,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.974218750000006
3454.141,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.9578125
3456.311,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.942968750000006
3458.482,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.91484375
3460.652,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.898046875000006
3462.821,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.883203125
3464.991,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.86640625
3467.161,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.84375000000001
3469.331,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.82109375
3471.501,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.80976562500001
3473.671,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.78710937500001
3475.841,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.76445312500001
3478.011,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.73242187500001
3480.181,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.71562500000001
3482.351,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.704687500000006
3484.521,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.69570312500001
3486.691,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.679296875000006
3488.861,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.66484375
3491.031,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.661718750000006
3493.201,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.6453125
3495.371,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.625
3497.541,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.61015625
3499.711,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.59140625
3501.881,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.574609375
3504.052,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.550390625
3506.222,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.53359375
3508.391,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.51484375
3510.561,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.505468750000006
3512.731,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.48281250000001
3514.901,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.458203125
3517.072,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.43750000000001
3519.242,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.41679687500001
3521.412,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.392187500000006
3523.581,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.36953125000001
3525.752,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.3546875
3527.922,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.34375000000001
3530.092,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.3328125
3532.262,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.3125
3534.433,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.2921875
3536.603,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.28125
3538.773,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.2703125
3540.942,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.25000000000001
3543.113,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.23515625000001
3545.283,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.21640625000001
3547.453,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.19960937500001
3549.624,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.17539062500001
3551.794,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.15859375000001
3553.964,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.13984375
3556.134,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.12500000000001
3558.304,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.11015625
3560.474,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.091406250000006
3562.644,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.07460937500001
3564.814,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.050390625000006
3566.984,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.028125
3569.154,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.017187500000006
3571.323,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,39.008203125
3573.493,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.991796875000006
3575.663,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.9828125
3577.834,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.971875
3580.004,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.949609375
3582.174,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.92539062500001
3584.344,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.90859375
3586.513,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.88984375
3588.683,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.875000000000014
3590.854,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.85468750000001
3593.024,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.84375000000001
3595.194,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.83281250000001
3597.364,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.81250000000001
3599.534,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.79765625
3601.703,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.778906250000006
3603.874,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.76210937500001
3606.044,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.743359375
3608.214,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.71875
3610.384,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.694140625
3612.554,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.675390625
3614.725,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.65859375
3616.894,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.63984375
3619.064,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.62500000000001
3621.234,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.6046875
3623.404,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.59375000000001
3625.575,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.58281250000001
3627.745,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.562500000000014
3629.915,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.54218750000001
3632.085,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.53125000000001
3634.255,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.52031250000001
3636.425,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.50000000000001
3638.595,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.48515625
3640.765,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.466406250000006
3642.935,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.44960937500001
3645.106,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.425390625000006
3647.276,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.40859375
3649.445,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.38984375
3651.615,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.375
3653.786,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.36015625
3655.956,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.3359375
3658.126,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.321484375
3660.296,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.31093750000001
3662.467,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.2984375
3664.636,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.287890625
3666.806,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.288671875000006
3668.976,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.27617187500001
3671.147,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.25976562500001
3673.317,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.243359375
3675.487,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.215625
3677.658,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.204687500000006
3679.827,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.195703125
3681.997,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.184765625
3684.168,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.16796875000001
3686.338,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.145703125
3688.508,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.12734375000001
3690.679,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.107031250000006
3692.849,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.08867187500001
3695.019,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.07617187500001
3697.189,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.07890625
3699.359,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.07226562500001
3701.529,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.065625
3703.699,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.053125
3705.87,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.02890625
3708.04,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,38.012109375
3710.21,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.993359375
3712.38,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.96328125000001
3714.55,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.946484375
3716.72,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.93359375000001
3718.891,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.915234375
3721.061,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.90078125
3723.232,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.899609375
3725.402,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.887109375
3727.571,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.872656250000006
3729.742,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.86015625
3731.912,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.83828125000001
3734.082,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.83515625
3736.253,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.82070312500001
3738.423,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.804296875000006
3740.594,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.78984375
3742.764,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.78125000000001
3744.933,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.77265625
3747.104,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.758203125
3749.274,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.741796875000006
3751.445,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.72734375
3753.615,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.71875
3755.786,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.71015625
3757.956,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.695703125
3760.126,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.679296875
3762.296,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.66484375
3764.467,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.66171875
3766.637,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.6453125
3768.808,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.62500000000001
3770.978,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.6046875
3773.149,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.59375000000001
3775.319,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.5828125
3777.489,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.5625
3779.659,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.5421875
3781.83,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.52578125000001
3784.0,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.52265625
3786.171,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.50820312500001
3788.341,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.491796875000006
3790.512,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.4828125
3792.682,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.466406250000006
3794.852,0.1592,0.0327,0.52,0.84,5.6,79.69064685314683,37.451953125
