Time,Length,Radius,Wet mass,Cp,Ambient temperature,Starting temperature,Object temperature
70.577,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,68.37500000000001
72.12899999999999,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,68.34921875000002
74.292,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,68.31562500000003
75.84300000000002,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,68.27070312500001
78.007,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,68.22968750000001
79.55799999999999,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,68.19257812500001
81.72100000000003,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,68.159375
83.273,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,68.130078125
85.436,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,68.10468750000001
86.98800000000003,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,68.08867187500002
89.15099999999998,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,68.06875000000001
90.70200000000004,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,68.03164062500001
92.866,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,67.98281250000001
94.417,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,67.93750000000001
96.58,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,67.8921875
98.133,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,67.848828125
100.295,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,67.809375
101.84799999999998,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,67.77578125000001
104.01000000000002,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,67.75000000000001
105.56300000000002,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,67.71875000000001
107.725,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,67.68750000000001
109.278,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,67.65625
111.44000000000004,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,67.625
112.992,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,67.59921875
115.15599999999998,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,67.565625
116.70700000000002,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,67.526171875
118.871,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,67.48281250000001
120.422,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,67.43750000000001
122.58599999999998,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,67.3921875
124.13700000000004,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,67.348828125
126.30100000000002,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,67.309375
127.852,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,67.27578125000001
130.016,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,67.25
131.56699999999998,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,67.22421874999999
133.73100000000002,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,67.19062500000001
135.282,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,67.15117187500002
137.446,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,67.10781250000001
138.99800000000002,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,67.0625
141.16100000000003,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,67.0171875
142.713,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,66.97382812500001
144.876,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,66.934375
146.42800000000005,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,66.90078125000001
148.59099999999998,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,66.87500000000001
150.14399999999998,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,66.84375000000001
152.307,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,66.81796875000002
153.859,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,66.77890625
156.02200000000002,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,66.74726562500001
157.57500000000002,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,66.709765625
159.737,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,66.668359375
161.90099999999998,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,66.625
163.45200000000003,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,66.58710937500001
165.616,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,66.53789062500002
167.78,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,66.50000000000001
169.331,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,66.456640625
171.49499999999998,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,66.415234375
173.65900000000002,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,66.38320312500001
175.21,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,66.34375
177.374,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,66.298828125
178.92600000000002,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,66.263671875
181.08900000000003,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,66.24375
183.253,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,66.210546875
184.804,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,66.18476562500001
186.968,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,66.14765625000001
188.52,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,66.119921875
190.683,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,66.0828125
192.235,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,66.041796875
194.39900000000003,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,65.996875
195.95,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,65.96875000000001
198.114,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,65.94062500000001
199.665,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,65.89570312500001
201.829,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,65.86015625000002
203.381,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,65.81523437500002
205.544,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,65.787109375
207.708,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,65.74374999999999
209.259,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,65.7078125
211.42300000000003,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,65.66250000000001
212.975,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,65.63046875
215.139,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,65.5796875
216.69000000000003,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,65.53632812500001
218.854,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,65.49687500000002
220.405,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,65.46328125
222.569,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,65.4375
224.121,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,65.41171875
226.285,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,65.37812500000001
227.836,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,65.338671875
230.00000000000003,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,65.29531250000001
231.552,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,65.25000000000001
233.715,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,65.2046875
235.268,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,65.161328125
237.431,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,65.121875
238.98300000000003,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,65.08828125000001
241.146,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,65.06250000000001
242.698,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,65.03671875
244.862,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,65.00312500000001
246.414,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,64.96367187500002
248.578,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,64.92031250000001
250.129,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,64.875
252.293,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,64.8296875
253.845,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,64.78632812500001
256.009,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,64.746875
257.56000000000006,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,64.71328125000001
259.72400000000005,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,64.69296875
261.27599999999995,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,64.65937500000001
263.44000000000005,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,64.62539062500001
264.991,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,64.57421875000001
267.155,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,64.523046875
269.319,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,64.468359375
271.482,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,64.43632812500002
273.646,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,64.40039062500001
275.199,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,64.36992187500002
277.362,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,64.330078125
278.915,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,64.290234375
281.078,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,64.2390625
283.242,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,64.18398437500001
285.40599999999995,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,64.12695312500001
287.569,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,64.08515625000001
289.73300000000006,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,64.0625
291.285,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,64.03437500000001
293.449,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,63.99492187500001
295.001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,63.94609375000001
297.164,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,63.90859375
299.328,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,63.869140625
301.492,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,63.82968750000001
303.65700000000004,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,63.79218750000001
305.82000000000005,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,63.76406250000001
307.98400000000004,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,63.72851562500001
310.148,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,63.69296875000001
312.31100000000004,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,63.64960937500002
314.476,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,63.600390625
316.64,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,63.562500000000014
318.804,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,63.52460937500001
320.967,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,63.47539062500001
323.131,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,63.43750000000001
325.29600000000005,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,63.399609375
327.45900000000006,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,63.35039062500001
329.62300000000005,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,63.31250000000001
331.788,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,63.27460937500001
333.952,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,63.22539062500001
336.115,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,63.18750000000001
338.2800000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,63.144140625000006
340.4440000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,63.102734375
342.6070000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,63.070703125
344.77200000000005,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,63.03125000000001
346.93600000000004,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,62.99179687500001
349.1,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,62.959765625
351.264,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,62.918359375
353.428,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,62.87500000000001
355.5930000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,62.837109375
357.7560000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,62.787890625
359.9200000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,62.75000000000001
362.085,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,62.71210937500002
364.249,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,62.662890625
366.413,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,62.61953125000001
368.577,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,62.583984375000014
370.7420000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,62.54843750000001
372.90600000000006,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,62.51484375
375.0700000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,62.48515625000001
377.234,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,62.4515625
379.399,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,62.42148437500001
381.562,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,62.38359375
383.7270000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,62.326562500000016
385.8910000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,62.273046875000006
388.056,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,62.221484375
390.22,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,62.17578125000001
392.384,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,62.124609375
394.549,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,62.09609375
396.71400000000006,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,62.06015625000002
398.878,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,62.02617187500002
401.042,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,61.98281250000001
403.207,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,61.937500000000014
405.371,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,61.892187500000006
407.53600000000006,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,61.848828125
409.701,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,61.81484375
411.865,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,61.77343750000001
414.029,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,61.747265625
416.1940000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,61.709765625
418.359,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,61.668359375
420.524,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,61.62500000000001
422.688,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,61.587109375
424.85300000000007,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,61.537890625
427.018,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,61.50000000000001
429.182,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,61.46210937500002
431.346,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,61.412890625
433.5110000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,61.375000000000014
435.676,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,61.33164062500001
437.84,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,61.29023437500001
440.005,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,61.25820312500001
442.1700000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,61.21875000000001
444.335,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,61.179296875
446.499,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,61.14179687500002
448.664,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,61.10820312500001
450.82900000000006,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,61.07070312500001
452.994,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,61.03671875000001
455.158,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,60.989453125
457.323,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,60.9515625
459.48800000000006,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,60.90625
461.653,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,60.8609375
463.817,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,60.823046875
465.9820000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,60.775781250000016
468.1470000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,60.741796875000006
470.313,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,60.70429687500001
472.4770000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,60.670703125
474.64200000000005,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,60.627734375
476.807,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,60.60156250000001
478.971,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,60.560156250000006
481.1360000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,60.52617187500001
483.301,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,60.48828125000001
485.467,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,60.43515625000001
487.6310000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,60.38398437500001
489.7960000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,60.33671875000001
491.961,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,60.29531250000001
494.12700000000007,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,60.26171875000001
496.29100000000005,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,60.243359375
498.456,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,60.213671875
500.621,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,60.180078125000016
502.787,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,60.144531250000014
504.951,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,60.09375000000001
507.116,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,60.048437500000006
509.282,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,60.010546875
511.447,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,59.96328125
513.611,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,59.929296875
515.777,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,59.89179687500001
517.942,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,59.85820312500002
520.1070000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,59.820703125000016
522.272,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,59.78125000000001
524.437,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,59.741796875000006
526.6020000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,59.70429687500001
528.768,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,59.670703125
530.932,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,59.633203125
533.0980000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,59.59375
535.263,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,59.548828125000014
537.4290000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,59.52460937500001
539.5930000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,59.4890625
541.759,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,59.44960937500001
543.924,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,59.408203125000014
546.09,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,59.366796875000006
548.254,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,59.32734375
550.419,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,59.291796875
552.585,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,59.25234375000001
554.75,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,59.21093750000001
556.9150000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,59.18476562500001
559.081,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,59.14179687500002
561.246,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,59.10820312500001
563.4100000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,59.065234375
565.575,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,59.03906250000001
567.74,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,58.997656250000006
569.9060000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,58.96367187500001
572.07,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,58.920312500000016
574.235,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,58.86953125000001
576.4010000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,58.832031250000014
578.566,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,58.79453125000001
580.73,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,58.758984375
582.8960000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,58.72734375
585.061,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,58.7015625
587.226,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,58.673828125
589.3910000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,58.63632812500001
591.556,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,58.585546875000006
593.721,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,58.54765625000001
595.8870000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,58.505859375000014
598.051,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,58.458593750000006
600.216,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,58.41328125
602.3820000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,58.371875
604.547,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,58.336328125
606.712,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,58.314062500000006
608.8770000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,58.27304687500001
611.043,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,58.23945312500001
613.2080000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,58.20976562500001
615.3720000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,58.17070312500001
617.538,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,58.13320312500001
619.7030000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,58.08828125
621.869,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,58.056640625
624.033,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,58.02500000000001
626.1990000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,57.99531250000001
628.364,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,57.954296875
630.5300000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,57.92265625
632.6940000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,57.887109375000016
634.86,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,57.84960937500001
637.025,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,57.812109375
639.191,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,57.766796875
641.355,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,57.730859375
643.5210000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,57.68203125000001
645.687,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,57.646484375000014
647.8520000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,57.60546875000001
650.017,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,57.579687500000006
652.183,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,57.55585937500001
654.3480000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,57.520703125
656.514,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,57.494921875
658.6790000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,57.459765625
660.845,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,57.420703125
663.01,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,57.377734375
665.176,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,57.34609375000001
667.341,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,57.31250000000001
669.5060000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,57.284375
671.672,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,57.24492187500001
673.8380000000001,0.112,0.03385,0.456,0.8,2.4,69.31625874125872,57.2015625
