Time,Length,Radius,Wet mass,Cp,Ambient temperature,Starting temperature,Object temperature
2391.115,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,41.56250000000001
2393.284,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,41.5421875
2395.453,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,41.53125000000001
2397.623,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,41.5203125
2399.792,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,41.505468750000006
2401.962,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,41.47734375
2404.131,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,41.460546875000006
2406.301,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,41.445703125
2408.469,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,41.4234375
2410.639,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,41.40859375
2412.808,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,41.391796875
2414.978,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,41.384375000000006
2417.148,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,41.36367187500001
2419.317,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,41.341015625
2421.486,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,41.31250000000001
2423.655,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,41.28945312500001
2425.825,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,41.258984375
2427.994,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,41.237890625000006
2430.164,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,41.21328125
2432.334,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,41.196484375
2434.503,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,41.18359375
2436.672,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,41.165234375
2438.841,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,41.15625
2441.011,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,41.147265625
2443.181,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,41.12890624999999
2445.35,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,41.11601562500001
2447.52,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,41.09921875000001
2449.689,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,41.07460937500001
2451.858,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,41.05351562500001
2454.028,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,41.023046875000006
2456.197,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.99453125000001
2458.367,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.97929687500001
2460.537,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.954687500000006
2462.706,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.93203125000001
2464.875,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.9171875
2467.045,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.90625000000001
2469.214,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.8953125
2471.384,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.875
2473.554,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.8546875
2475.723,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.84375
2477.892,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.8328125
2480.062,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.81796875
2482.231,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.795312500000016
2484.401,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.77070312500001
2486.571,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.750000000000014
2488.741,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.72929687500001
2490.91,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.704687500000006
2493.079,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.68203125000001
2495.249,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.67265625
2497.418,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.653906250000006
2499.588,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.63710937500001
2501.758,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.612890625000006
2503.928,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.59609375000001
2506.097,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.57734375
2508.266,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.5625
2510.436,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.54765625
2512.606,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.52890625
2514.775,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.512109375
2516.945,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.487890625
2519.115,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.47109375
2521.284,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.45234375
2523.454,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.437500000000014
2525.623,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.42265625000001
2527.793,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.403906250000006
2529.963,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.38710937500001
2532.133,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.362890625000006
2534.303,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.34609375000001
2536.471,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.32734375
2538.641,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.31250000000001
2540.811,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.29765625
2542.981,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.278906250000006
2545.151,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.262109375
2547.321,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.237890625
2549.491,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.22109375
2551.659,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.20234375
2553.829,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.18750000000001
2555.999,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.1671875
2558.169,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.15625000000001
2560.339,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.14531250000001
2562.509,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.125000000000014
2564.679,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.10468750000001
2566.848,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.09375000000001
2569.018,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.08281250000001
2571.187,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.06250000000001
2573.357,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.04765625
2575.527,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.02343750000001
2577.697,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,40.01445312500001
2579.866,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.99609375000001
2582.036,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.983203125
2584.206,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.966406250000006
2586.376,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.9515625
2588.546,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.934765625
2590.716,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.912109375
2592.886,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.889453125
2595.055,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.85742187500001
2597.225,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.84609375
2599.395,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.82734375
2601.565,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.812500000000014
2603.734,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.79218750000001
2605.904,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.78125000000001
2608.074,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.77031250000001
2610.243,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.75000000000001
2612.413,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.73515625
2614.583,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.716406250000006
2616.753,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.69960937500001
2618.924,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.680859375
2621.093,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.65625000000001
2623.263,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.631640625
2625.433,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.618359375
2627.603,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.59375
2629.773,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.569140625
2631.943,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.550390625
2634.113,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.53359375
2636.283,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.50937500000001
2638.453,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.50234375000001
2640.622,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.48789062500001
2642.792,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.48085937500001
2644.962,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.47187500000001
2647.132,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.45156250000001
2649.302,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.429296875000006
2651.472,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.41445312500001
2653.642,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.39765625
2655.811,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.36953125000001
2657.981,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.36015625
2660.151,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.341406250000006
2662.321,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.324609375
2664.492,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.300390625
2666.662,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.28359375
2668.832,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.26484375
2671.001,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.25000000000001
2673.171,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.23515625000001
2675.341,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.21640625000001
2677.511,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.19960937500001
2679.681,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.18085937500001
2681.852,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.15625000000001
2684.022,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.131640625
2686.191,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.112890625000006
2688.361,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.09062500000001
2690.531,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.079687500000006
2692.701,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.07070312500001
2694.872,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.054296875000006
2697.042,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.0453125
2699.212,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.034375
2701.381,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,39.012109375
2703.551,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.987890625
2705.721,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.97109375
2707.892,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.95234375
2710.062,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.93750000000001
2712.232,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.9171875
2714.402,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.90078125
2716.572,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.89765625
2718.742,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.883203125000016
2720.912,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.866796875000006
2723.082,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.85781250000001
2725.252,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.841406250000006
2727.423,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.82695312500001
2729.593,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.814062500000006
2731.763,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.78789062500001
2733.933,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.773046875000006
2736.103,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.76015625000001
2738.273,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.7453125
2740.444,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.724609375
2742.614,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.70390625
2744.784,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.673828125
2746.955,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.664453125
2749.124,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.6421875
2751.294,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.621875
2753.465,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.612890625
2755.635,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.600390625
2757.805,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.59375000000001
2759.976,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.587109375
2762.146,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.574609375000016
2764.316,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.560156250000006
2766.485,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.55312500000001
2768.656,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.528906250000006
2770.826,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.51210937500001
2772.996,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.487890625000006
2775.167,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.47109375000001
2777.337,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.45234375
2779.507,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.43750000000001
2781.677,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.42265625
2783.847,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.403906250000006
2786.017,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.387109375
2788.188,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.368359375
2790.358,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.33828125
2792.528,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.321484375
2794.699,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.30859375000001
2796.868,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.290234375
2799.038,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.28125
2801.209,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.27226562500001
2803.379,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.25390625000001
2805.549,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.235546875
2807.72,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.22656250000001
2809.89,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.20234375
2812.061,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.1875
2814.23,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.1671875
2816.4,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.15625000000001
2818.571,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.1453125
2820.741,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.130468750000006
2822.911,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.10234375
2825.082,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.085546875000006
2827.252,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.070703125
2829.422,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.05390625
2831.592,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.02578125
2833.763,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.0109375
2835.933,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,38.0
2838.103,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.98359375
2840.274,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.97109375
2842.444,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.956640625
2844.615,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.94960937500001
2846.784,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.935156250000006
2848.955,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.928125
2851.125,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.903906250000006
2853.296,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.887109375
2855.466,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.862890625000006
2857.637,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.84609375000001
2859.807,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.82734375
2861.977,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.81250000000001
2864.147,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.7921875
2866.317,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.77578125000001
2868.488,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.77265625
2870.658,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.758203125
2872.829,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.741796875000006
2874.999,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.72734375
2877.17,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.72421875
2879.339,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.7078125
2881.51,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.68750000000001
2883.681,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.67265625
2885.851,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.653906250000006
2888.022,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.637109375
2890.192,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.618359375
2892.363,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.58828125
2894.532,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.566015625000006
2896.703,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.56093750000001
2898.873,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.548437500000006
2901.044,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.543359375
2903.215,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.536328125
2905.385,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.51796875
2907.556,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.503125
2909.727,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.48242187500001
2911.896,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.446484375
2914.067,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.419921875
2916.237,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.403125
2918.408,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.3921875
2920.579,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.383203125
2922.749,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.366796875
2924.92,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.35234375
2927.091,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.34921875
2929.26,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.3328125
2931.431,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.31250000000001
2933.602,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.29765625
2935.772,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.278906250000006
2937.943,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.262109375
2940.114,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.237890625000006
2942.284,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.21562500000001
2944.455,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.19921875000001
2946.625,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.19804687500001
2948.796,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.192968750000006
2950.966,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.174609375
2953.137,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.162109375
2955.308,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.149609375
2957.479,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.13125
2959.649,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.110937500000006
2961.82,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.092578125
2963.99,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.085546875
2966.16,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.08046875
2968.331,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.06796875
2970.502,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.0421875
2972.673,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.03125
2974.844,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.0203125
2977.014,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,37.00000000000001
2979.185,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.9796875
2981.355,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.96875000000001
2983.526,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.9578125
2985.696,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.9375
2987.867,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.9171875
2990.038,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.90078125000001
2992.209,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.89765625
2994.38,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.88320312500001
2996.549,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.872265625
2998.72,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.85546875
3000.891,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.838671875
3003.062,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.81796875
3005.233,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.783984375
3007.403,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.761328125000006
3009.574,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.740625
3011.745,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.727734375
3013.916,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.71875
3016.086,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.70976562500001
3018.257,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.69140625000001
3020.427,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.678515625
3022.598,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.661718750000006
3024.769,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.631640625
3026.94,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.612890625000006
3029.111,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.59609375000001
3031.282,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.571875000000006
3033.452,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.56484375000001
3035.622,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.550390625000006
3037.793,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.537890625
3039.964,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.53125000000001
3042.135,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.524609375
3044.306,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.512109375
3046.477,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.497656250000006
3048.648,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.490625
3050.818,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.46640625
3052.989,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.449609375
3055.159,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.425390625000006
3057.33,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.40859375
3059.501,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.38984375
3061.672,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.37500000000001
3063.843,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.3546875
3066.014,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.33828125
3068.184,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.33515625
3070.355,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.320703125
3072.526,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.309765625
3074.697,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.2875
3076.868,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.278515625
3079.039,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.258203125
3081.21,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.235937500000006
3083.381,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.22109375
3085.551,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.204296875
3087.722,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.19140625
3089.893,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.178515625
3092.064,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.16171875
3094.235,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.131640625
3096.406,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.112890625000006
3098.577,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.09609375
3100.748,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.07734375
3102.919,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.06250000000001
3105.089,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.04218750000001
3107.26,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.03125000000001
3109.431,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.02031250000001
3111.602,0.0708,0.0326,0.192,0.84,6.0,70.80244755244753,36.00000000000001
