Time,Length,Radius,Wet mass,Cp,Ambient temperature,Starting temperature,Object temperature
1189.145,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,60.83828125
1191.31,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,60.824609375
1193.474,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,60.803515625
1195.638,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,60.77851562500001
1197.803,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,60.74765625000001
1199.9679999999998,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,60.718750000000014
1202.131,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,60.68437500000001
1204.296,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,60.66132812500001
1206.461,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,60.64765625
1208.626,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,60.622656250000006
1210.79,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,60.59960937500001
1212.955,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,60.5765625
1215.119,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,60.5515625
1217.284,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,60.52265625
1219.448,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,60.49335937500001
1221.613,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,60.45820312500002
1223.778,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,60.42695312500001
1225.942,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,60.39960937500001
1228.106,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,60.36093750000001
1230.271,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,60.32421875000001
1232.436,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,60.30273437500001
1234.6,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,60.27578125
1236.765,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,60.256640625
1238.93,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,60.243359375
1241.095,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,60.21875
1243.259,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,60.199609375
1245.424,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,60.178515625
1247.588,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,60.15351562500001
1249.753,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,60.12265625000001
1251.917,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,60.099218750000006
1254.082,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,60.06250000000001
1256.2469999999998,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,60.031250000000014
1258.411,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.99453125000001
1260.576,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.965625
1262.741,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.942578125
1264.906,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.923437500000006
1267.07,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.90625
1269.235,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.8890625
1271.4,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.869921875
1273.565,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.84687500000001
1275.729,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.81796875000001
1277.894,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.781250000000014
1280.059,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.75000000000001
1282.224,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.71328125000001
1284.388,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.68984375000001
1286.553,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.658984375
1288.7179999999998,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.633984375
1290.883,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.612890625000006
1293.047,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.59921875
1295.212,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.56679687500001
1297.377,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.54765625
1299.541,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.52460937500001
1301.706,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.49570312500001
1303.871,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.474218750000006
1306.037,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.43945312500001
1308.201,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.40468750000001
1310.366,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.383203125
1312.531,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.354296875
1314.696,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.316015625000006
1316.86,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.300390625000006
1319.025,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.28125
1321.19,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.262109375
1323.355,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.241015625
1325.519,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.21054687500002
1327.685,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.187500000000014
1329.85,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.164453125000016
1332.015,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.13398437500001
1334.179,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.11289062500001
1336.344,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.09375000000001
1338.509,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.07460937500001
1340.675,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.053515625
1342.839,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.023046875000006
1345.004,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,59.0
1347.169,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.976953125
1349.333,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.951953125
1351.498,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.92304687500001
1353.664,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.90351562500001
1355.829,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.87265625000001
1357.993,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.843750000000014
1360.158,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.81484375000001
1362.324,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.789453125000016
1364.489,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.76210937500001
1366.653,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.72734375
1368.818,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.6984375
1370.984,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.673437500000006
1373.149,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.650390625
1375.313,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.62734375
1377.478,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.60234375000002
1379.644,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.58867187500002
1381.809,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.56562500000002
1383.973,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.531250000000014
1386.138,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.49687500000002
1388.304,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.47382812500001
1390.469,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.45468750000001
1392.633,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.43750000000001
1394.799,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.4203125
1396.964,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.401171875
1399.129,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.378125
1401.294,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.34921875
1403.459,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.312500000000014
1405.624,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.27578125000001
1407.79,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.24687500000002
1409.954,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.22382812500001
1412.119,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.21015625
1414.285,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.18515625000001
1416.45,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.162109375000014
1418.614,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.13906250000001
1420.78,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.1140625
1422.945,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.08515625
1425.11,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.050390625000006
1427.275,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.017578125
1429.441,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,58.0
1431.606,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,57.97695312500001
1433.77,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,57.95195312500002
1435.936,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,57.923046875
1438.101,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,57.898046875000006
1440.267,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,57.875000000000014
1442.431,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,57.85742187500001
1444.597,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,57.82460937500001
1446.762,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,57.78984375
1448.927,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,57.76640625
1451.092,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,57.73359375
1453.257,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,57.71015625
1455.423,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,57.675390625000006
1457.588,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,57.642578125000014
1459.753,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,57.625000000000014
1461.918,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,57.60742187500001
1464.084,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,57.574609375
1466.249,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,57.54531250000001
1468.414,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,57.51406250000001
1470.58,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,57.480859375
1472.745,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,57.445703125
1474.911,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,57.403125
1477.075,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,57.371875
1479.241,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,57.346484375
1481.406,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,57.32148437500001
1483.572,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,57.300390625000006
1485.736,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,57.28671875000001
1487.902,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,57.25976562500001
1490.068,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,57.23281250000001
1492.233,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,57.20390625000001
1494.398,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,57.17109375
1496.563,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,57.142187500000006
1498.729,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,57.11523437500001
1500.895,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,57.08828125
1503.059,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,57.074609375
1505.225,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,57.053515625
1507.3909999999998,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,57.02304687500002
1509.556,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,57.000000000000014
1511.721,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.976953125000016
1513.886,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.94648437500001
1516.052,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.92539062500001
1518.2179999999998,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.90625000000001
1520.382,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.88710937500001
1522.548,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.87148437500001
1524.714,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.838671875
1526.88,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.801953125
1529.044,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.774609375
1531.21,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.735937500000006
1533.376,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.699218750000014
1535.542,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.67226562500001
1537.706,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.653125
1539.8719999999998,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.64531250000001
1542.038,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.63359375000001
1544.203,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.59726562500001
1546.368,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.56835937500001
1548.534,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.539453125
1550.7,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.50859375
1552.865,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.473828125
1555.03,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.4484375
1557.196,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.42695312500001
1559.362,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.40390625000002
1561.528,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.37734375000001
1563.694,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.34882812500001
1565.858,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.32968750000001
1568.024,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.312500000000014
1570.19,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.300781250000014
1572.356,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.27382812500001
1574.521,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.244921875
1576.687,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.206640625
1578.852,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.17578125
1581.018,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.144921875
1583.183,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.12734375
1585.349,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.10781250000001
1587.515,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.08085937500001
1589.681,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.059765625
1591.846,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.027343750000014
1594.011,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,56.00039062500001
1596.177,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.97148437500001
1598.3429999999998,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.95390625000001
1600.508,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.926953125
1602.674,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.90390625
1604.84,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.8828125
1607.006,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.851953125
1609.171,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.824609375
1611.337,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.78984375000002
1613.503,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.76640625000002
1615.669,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.73359375000001
1617.834,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.71015625000002
1620.0,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.67539062500001
1622.166,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.642578125000014
1624.332,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.62500000000001
1626.498,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.601953125
1628.663,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.576953125
1630.829,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.548046875
1632.995,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.528515625
1635.161,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.497656250000006
1637.326,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.468750000000014
1639.492,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.439843750000016
1641.659,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.414453125000016
1643.825,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.38164062500002
1645.99,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.35468750000001
1648.156,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.331640625000006
1650.322,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.31054687500001
1652.488,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.28945312500001
1654.653,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.26640625
1656.82,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.239453125
1658.986,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.221875
1661.152,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.192968750000006
1663.317,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.156250000000014
1665.483,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.125000000000014
1667.65,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.088281250000016
1669.816,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.05937500000002
1671.982,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.03632812500001
1674.147,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.01718750000001
1676.313,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,55.00000000000001
1678.48,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,54.9828125
1680.646,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,54.963671875
1682.811,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,54.940625
1684.977,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,54.90625
1687.144,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,54.87734375
1689.31,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,54.846484375
1691.475,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,54.82695312500002
1693.6409999999998,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,54.79804687500001
1695.808,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,54.77851562500002
1697.974,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,54.74765625000001
1700.139,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,54.724218750000006
1702.306,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,54.68750000000001
1704.472,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,54.65625
1706.638,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,54.625
1708.805,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,54.59375
1710.97,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,54.5625
1713.136,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,54.52578125000001
1715.303,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,54.502343750000016
1717.469,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,54.47148437500002
1719.634,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,54.44648437500002
1721.801,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,54.43085937500001
1723.967,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,54.403906250000006
1726.133,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,54.37890625000001
1728.299,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,54.35390625
1730.465,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,54.321484375
1732.632,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,54.2984375
1734.798,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,54.2828125
1736.965,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,54.25390625
1739.13,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,54.22500000000001
1741.296,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,54.20390625000002
1743.463,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,54.17343750000001
1745.629,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,54.15585937500002
1747.7949999999998,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,54.125000000000014
1749.961,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,54.09414062500001
1752.128,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,54.07656250000001
1754.294,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,54.0515625
1756.461,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,54.02265625
1758.626,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.987890625
1760.793,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.955078125
1762.959,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.9375
1765.126,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.91445312500001
1767.291,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.88945312500002
1769.458,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.86054687500001
1771.624,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.83554687500001
1773.791,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.812500000000014
1775.956,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.78945312500001
1778.123,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.75898437500001
1780.289,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.737890625000006
1782.456,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.71875
1784.6219999999998,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.694140625
1786.788,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.680859375
1788.954,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.65625
1791.121,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.637109375
1793.288,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.62148437500001
1795.453,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.58867187500001
1797.62,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.55195312500001
1799.786,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.519140625000006
1801.953,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.488281250000014
1804.12,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.45742187500001
1806.285,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.43984375000001
1808.452,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.41484375
1810.618,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.401171875
1812.785,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.378125
1814.951,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.34375
1817.117,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.309375
1819.284,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.286328125
1821.451,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.267187500000006
1823.616,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.250000000000014
1825.783,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.23281250000001
1827.95,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.21367187500001
1830.116,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.190625
1832.283,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.15625000000001
1834.448,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.12734375000001
1836.615,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.091015625
1838.782,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.073828125000006
1840.948,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.05859375
1843.114,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.043359375
1845.281,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.026171875
1847.447,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,53.00507812500001
1849.614,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,52.978125000000006
1851.781,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,52.943359375000014
1853.946,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,52.908593750000016
1856.113,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,52.87187500000001
1858.28,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,52.84648437500001
1860.446,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,52.82695312500001
1862.612,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,52.79804687500001
1864.778,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,52.773046875000006
1866.945,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,52.74453125
1869.112,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,52.729296875
1871.279,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,52.7046875
1873.444,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,52.6875
1875.611,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,52.67031250000001
1877.778,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,52.64570312500001
1879.944,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,52.63046875000001
1882.11,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,52.60195312500001
1884.277,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,52.57695312500001
1886.444,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,52.54804687500001
1888.61,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,52.52304687500001
1890.777,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,52.49453125000001
1892.942,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,52.47929687500001
1895.109,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,52.46015625
1897.276,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,52.43515625
1899.443,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,52.412109375
1901.608,0.1192,0.0326,0.376,0.84,4.3,79.19213286713286,52.3890625
