Time,Length,Radius,Wet mass,Cp,Ambient temperature,Starting temperature,Object temperature
2500.456,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,58.11132812500001
2502.621,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,58.096875
2504.786,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,58.0765625
2506.95,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,58.059765625
2509.116,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,58.037109375
2511.281,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,58.014453125
2513.446,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.982421875
2515.61,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.965625
2517.775,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.954687500000006
2519.94,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.94570312500001
2522.105,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.92929687500002
2524.269,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.91484375000002
2526.434,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.911718750000006
2528.6000000000004,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.89531250000001
2530.7650000000003,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.880468750000006
2532.929,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.85234375000001
2535.094,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.83554687500001
2537.259,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.82070312500001
2539.424,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.80390625
2541.588,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.78125
2543.754,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.753125
2545.919,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.744140625
2548.083,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.73515625
2550.248,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.716796875
2552.413,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.6984375
2554.5780000000004,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.68945312500001
2556.7430000000004,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.675
2558.9080000000004,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.669921875
2561.0730000000003,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.644140625000006
2563.2380000000003,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.62578125
2565.402,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.618750000000006
2567.567,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.61367187500002
2569.733,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.58593750000001
2571.898,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.57890625000001
2574.062,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.562500000000014
2576.227,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.5515625
2578.392,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.53671875000001
2580.558,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.50859375
2582.722,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.491796875000006
2584.887,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.476953125
2587.052,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.454687500000006
2589.218,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.434375
2591.382,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.425390625000006
2593.547,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.412890625
2595.7120000000004,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.40625
2597.878,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.399609375
2600.0420000000004,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.387109375
2602.2070000000003,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.378125
2604.3720000000003,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.35781250000001
2606.538,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.335546875000006
2608.702,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.32070312500001
2610.867,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.29843750000002
2613.032,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.28359375000001
2615.197,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.266796875
2617.362,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.253906250000014
2619.527,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.23554687500001
2621.693,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.22109375000001
2623.857,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.204687500000006
2626.022,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.19570312500001
2628.188,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.179296875000006
2630.353,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.1703125
2632.517,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.159375
2634.682,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.137109375
2636.848,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.118359375
2639.013,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.09375
2641.177,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.069140625
2643.343,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.050390625000006
2645.508,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.03359375000001
2647.673,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.01484375000001
2649.838,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,57.000000000000014
2652.003,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.97968750000001
2654.168,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.95781250000002
2656.334,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.962500000000006
2658.498,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.9484375
2660.663,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.943750000000016
2662.829,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.93710937500001
2664.994,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.932421875
2667.159,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.923828125000014
2669.324,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.90546875
2671.489,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.88125000000001
2673.655,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.855078125000006
2675.8190000000004,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.84609375
2677.9840000000004,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.829687500000006
2680.15,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.820703125
2682.315,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.804296875000006
2684.48,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.78984375
2686.6450000000004,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.78125
2688.811,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.77265625
2690.976,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.758203125
2693.141,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.741796875
2695.306,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.72734375
2697.4710000000005,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.724218750000006
2699.637,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.7078125
2701.8010000000004,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.69296875000002
2703.967,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.670312500000016
2706.132,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.64570312500001
2708.298,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.625000000000014
2710.4620000000004,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.59882812500001
2712.628,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.57656250000001
2714.793,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.56757812500001
2716.958,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.56250000000001
2719.123,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.55195312500001
2721.289,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.55078125000001
2723.454,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.528906250000006
2725.619,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.514453125
2727.784,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.501562500000006
2729.95,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.480859375
2732.115,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.458203125
2734.28,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.439453125
2736.446,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.415234375
2738.611,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.39492187500001
2740.777,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.387890625
2742.941,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.36953125000001
2745.107,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.36445312500001
2747.273,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.363281250000014
2749.438,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.346875
2751.603,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.32460937500001
2753.769,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.30039062500001
2755.934,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.27812500000002
2758.1000000000004,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.261718750000014
2760.264,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.26054687500001
2762.4300000000003,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.25000000000001
2764.5960000000005,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.23945312500001
2766.7610000000004,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.23828125000001
2768.9260000000004,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.221875
2771.092,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.199609375
2773.257,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.175390625
2775.423,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.153125
2777.589,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.142187500000006
2779.753,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.133203125
2781.919,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.116796875
2784.085,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.10781250000001
2786.25,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.09687500000001
2788.415,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.07460937500001
2790.581,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.050390625000006
2792.746,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.028125
2794.9120000000003,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.017187500000006
2797.077,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,56.008203125000016
2799.242,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.991796875000006
2801.4080000000004,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.97734375000002
2803.574,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.968750000000014
2805.739,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.96015625000001
2807.9040000000005,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.94570312500001
2810.07,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.929296875000006
2812.236,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.91484375000001
2814.401,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.90625000000001
2816.567,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.89765625
2818.732,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.883203125
2820.898,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.866796875000006
2823.063,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.85234375
2825.2290000000003,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.849218750000006
2827.3950000000004,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.8328125
2829.561,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.8125
2831.726,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.7921875
2833.891,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.77578125000001
2836.057,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.77265625
2838.223,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.75820312500001
2840.388,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.741796875000006
2842.554,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.72734375000002
2844.7200000000003,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.72421875000001
2846.8860000000004,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.70781250000002
2849.0510000000004,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.687500000000014
2851.217,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.66718750000001
2853.382,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.65078125000001
2855.548,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.642187500000006
2857.713,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.63554687500001
2859.879,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.62500000000001
2862.045,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.619921875
2864.211,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.60546875
2866.376,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.585546875000006
2868.5420000000004,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.573046875
2870.708,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.556640625
2872.874,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.540234375
2875.04,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.533203125
2877.204,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.526171875
2879.37,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.509765625
2881.536,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.498828125
2883.702,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.46328125000001
2885.867,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.44648437500001
2888.0330000000004,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.43359375000001
2890.199,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.41523437500001
2892.365,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.400781250000016
2894.53,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.39414062500001
2896.696,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.38945312500002
2898.862,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.380859375000014
2901.028,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.37226562500002
2903.193,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.35234375000002
2905.3590000000004,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.34921875000001
2907.525,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.33281250000001
2909.691,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.317968750000006
2911.856,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.28984375
2914.022,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.273046875000006
2916.188,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.258203125
2918.3540000000003,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.2359375
2920.519,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.215625
2922.6850000000004,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.201171875
2924.851,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.196484375
2927.017,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.195703125
2929.182,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.19296875
2931.348,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.176953125
2933.514,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.17031250000001
2935.6800000000003,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.161718750000006
2937.8460000000005,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.1453125
2940.0110000000004,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.125000000000014
2942.177,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.10468750000001
2944.343,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.088281250000016
2946.509,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.08515625000002
2948.674,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.070703125000016
2950.84,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.05429687500001
2953.007,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.03984375000002
2955.173,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.031250000000014
2957.338,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.017187500000006
2959.504,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.010546875
2961.67,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,55.00000000000001
2963.836,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.994921875
2966.001,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.985937500000006
2968.1670000000004,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.963671875
2970.333,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.9375
2972.499,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.911328125
2974.664,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.8890625
2976.83,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.880078125
2978.9970000000003,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.875
2981.163,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.864453125
2983.329,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.85781250000001
2985.494,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.84375
2987.66,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.83515625
2989.826,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.82070312500001
2991.992,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.804296875000006
2994.1580000000004,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.78984375000002
2996.324,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.78671875000001
2998.49,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.77031250000002
3000.656,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.750000000000014
3002.821,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.73515625000002
3004.987,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.71093750000001
3007.1540000000005,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.70195312500001
3009.32,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.68359375
3011.485,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.665234375
3013.651,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.65625000000001
3015.817,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.641796875
3017.983,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.63125
3020.15,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.62421875
3022.315,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.605859375
3024.481,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.580078125
3026.647,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.56953125000001
3028.8140000000003,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.562890625
3030.9790000000003,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.554296875
3033.1450000000004,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.54765625
3035.311,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.53164062500001
3037.477,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.534375
3039.643,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.52578125000001
3041.809,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.50546875000002
3043.9750000000004,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.47734375000001
3046.141,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.455078125000014
3048.307,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.44804687500002
3050.473,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.431640625000014
3052.639,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.41523437500002
3054.8050000000003,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.40273437500001
3056.972,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.40351562500001
3059.137,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.39296875000001
3061.303,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.380468750000006
3063.469,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.3546875
3065.6360000000004,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.33828125
3067.8010000000004,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.33515625
3069.967,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.320703125
3072.133,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.304296875000006
3074.3,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.28984375
3076.465,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.28125
3078.6310000000003,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.27265625
3080.798,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.252734375
3082.964,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.244140625
3085.13,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.235546875
3087.2960000000003,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.230859375
3089.4620000000004,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.224218750000006
3091.628,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.20429687500001
3093.794,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.19375000000001
3095.96,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.18125000000001
3098.126,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.17617187500002
3100.2920000000004,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.15390625000001
3102.459,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.139062500000016
3104.624,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.11679687500001
3106.79,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.09648437500002
3108.9570000000003,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.087500000000006
3111.123,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.06523437500001
3113.288,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.054296875000006
3115.455,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.03984375
3117.621,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.03125000000001
3119.788,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.017187500000006
3121.954,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.010546875
3124.119,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,54.00000000000001
3126.286,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,53.989453125
3128.452,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,53.9828125
3130.6180000000004,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,53.97421875
3132.784,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,53.95234375
3134.95,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,53.93984375
3137.116,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,53.925390625
3139.2830000000004,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,53.912890625
3141.4480000000003,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,53.90625
3143.615,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,53.899609375
3145.781,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,53.88710937500001
3147.947,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,53.872656250000006
3150.114,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,53.86015625000002
3152.2790000000005,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,53.838281250000016
3154.446,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,53.82968750000001
3156.612,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,53.82304687500002
3158.7790000000005,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,53.812500000000014
3160.9440000000004,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,53.80195312500002
3163.11,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,53.800781250000014
3165.277,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,53.784375
3167.443,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,53.76210937500001
3169.61,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,53.737890625
3171.775,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,53.715625
3173.941,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,53.69921875000001
3176.108,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,53.698046875
3178.2740000000003,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,53.68750000000001
3180.44,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,53.676953125
3182.606,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,53.6703125
3184.773,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,53.65625
3186.9390000000003,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,53.642187500000006
3189.1040000000003,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,53.635546875
3191.271,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,53.625
3193.437,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,53.614453125
3195.603,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,53.60781250000001
3197.768,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,53.599218750000006
3199.9350000000004,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,53.5828125
3202.101,0.1592,0.0327,0.552,0.84,19.8,81.19248251748249,53.562500000000014
